"","COP","country","aspect","keyword","freq"
"1","COP27","Hong.Kong","Accessibility","affordability",0
"2","COP27","Hong.Kong","Accessibility","affordable",0
"3","COP27","Hong.Kong","Accessibility","ability to pay",0
"4","COP27","Hong.Kong","Accessibility","able to pay",0
"5","COP27","Hong.Kong","Accessibility","inability to pay",0
"6","COP27","Hong.Kong","Accessibility","unable to pay",0
"7","COP27","Hong.Kong","Accessibility","energy poverty",0
"8","COP27","Hong.Kong","Accessibility","energy burden",0
"9","COP27","Hong.Kong","Accessibility","fuel poverty",0
"10","COP27","Hong.Kong","Accessibility","fuel-poverty",0
"11","COP27","Hong.Kong","Accessibility","trasportation poverty",0
"12","COP27","Hong.Kong","Accessibility","energy prices",0
"13","COP27","Hong.Kong","Accessibility","transportation bills",0
"14","COP27","Hong.Kong","Accessibility","utility bill",0
"15","COP27","Hong.Kong","Accessibility","electricity bill",0
"16","COP27","Hong.Kong","Accessibility","utility bills",0
"17","COP27","Hong.Kong","Accessibility","electricity bills",0
"18","COP27","Hong.Kong","Accessibility","gas bill",0
"19","COP27","Hong.Kong","Accessibility","energy bill",44.387234231435
"20","COP27","Hong.Kong","Accessibility","energy bills",44.387234231435
"21","COP27","Hong.Kong","Accessibility","energy cost",44.387234231435
"22","COP27","Hong.Kong","Accessibility","equity",0
"23","COP27","Hong.Kong","Accessibility","inequity",0
"24","COP27","Hong.Kong","Accessibility","inequality",0
"25","COP27","Hong.Kong","Accessibility","inequalities",0
"26","COP27","Hong.Kong","Accessibility","energy justice",0
"27","COP27","Hong.Kong","Accessibility","household",0
"28","COP27","Hong.Kong","Accessibility","households",88.7744684628701
"29","COP27","Hong.Kong","Accessibility","low-income households",0
"30","COP27","Hong.Kong","Accessibility","low-income household",0
"31","COP27","Hong.Kong","Accessibility","energy efficiency",710.195747702961
"32","COP27","Hong.Kong","Accessibility","personal finance",0
"33","COP27","Hong.Kong","Accessibility","personal finances",0
"34","COP27","Hong.Kong","Accessibility","race",44.387234231435
"35","COP27","Hong.Kong","Accessibility","minorities",0
"36","COP27","Hong.Kong","Accessibility","underserved communities",0
"37","COP27","Hong.Kong","Accessibility","gender",0
"38","COP27","Hong.Kong","Accessibility","women",44.387234231435
"39","COP27","Hong.Kong","Accessibility","social economic class",0
"40","COP27","Hong.Kong","Accessibility","upper class",0
"41","COP27","Hong.Kong","Accessibility","middle class",0
"42","COP27","Hong.Kong","Accessibility","lower class",0
"43","COP27","Hong.Kong","Accessibility","working class",0
"44","COP27","Hong.Kong","Accessibility","economic class",0
"45","COP27","Hong.Kong","Accessibility","upper-class",0
"46","COP27","Hong.Kong","Accessibility","middle-class",0
"47","COP27","Hong.Kong","Accessibility","lower-class",0
"48","COP27","Hong.Kong","Accessibility","working-class",0
"49","COP27","Hong.Kong","Accessibility","household heating",0
"50","COP27","Hong.Kong","Accessibility","cooling",44.387234231435
"51","COP27","Hong.Kong","Accessibility","thermal comfort",0
"52","COP27","Hong.Kong","Accessibility","household heating problems",0
"53","COP27","Hong.Kong","Accessibility","household cooling problems",0
"54","COP27","Hong.Kong","Accessibility","consumption",266.32340538861
"55","COP27","Hong.Kong","Accessibility","consuming",0
"56","COP27","Hong.Kong","Accessibility","consumed",44.387234231435
"57","COP27","Hong.Kong","Accessibility","basic needs",0
"58","COP27","Hong.Kong","Accessibility","basic need",0
"59","COP27","Hong.Kong","Accessibility","reduced costs",44.387234231435
"60","COP27","Hong.Kong","Accessibility","reduces costs",0
"61","COP27","Hong.Kong","Accessibility","reducing costs",0
"62","COP27","Hong.Kong","Accessibility","consumers",0
"63","COP27","Hong.Kong","Accessibility","consumer",44.387234231435
"64","COP27","Hong.Kong","Accessibility","development",754.582981934396
"65","COP27","Hong.Kong","Accessibility","insurance",0
"66","COP27","Hong.Kong","Accessibility","cheap",88.7744684628701
"67","COP27","Hong.Kong","Accessibility","economical",0
"68","COP27","Hong.Kong","Accessibility","low cost",0
"69","COP27","Hong.Kong","Accessibility","low-cost",0
"70","COP27","Hong.Kong","Accessibility","budget",0
"71","COP27","Hong.Kong","Accessibility","cost effective",0
"72","COP27","Hong.Kong","Accessibility","cost-effective",44.387234231435
"73","COP27","Hong.Kong","Accessibility","efficiency",754.582981934396
"74","COP27","Hong.Kong","Accessibility","unequal",0
"75","COP27","Hong.Kong","Accessibility","underrepresented",0
"76","COP27","Hong.Kong","Accessibility","low income household",0
"77","COP27","Hong.Kong","Accessibility","low income households",0
"78","COP27","Hong.Kong","Accessibility","energy-efficiency",0
"79","COP27","Hong.Kong","Security","reliability",0
"80","COP27","Hong.Kong","Security","reliable",0
"81","COP27","Hong.Kong","Security","resilience",88.7744684628701
"82","COP27","Hong.Kong","Security","resilient",44.387234231435
"83","COP27","Hong.Kong","Security","power outage",0
"84","COP27","Hong.Kong","Security","power outages",0
"85","COP27","Hong.Kong","Security","blackout",0
"86","COP27","Hong.Kong","Security","black-out",0
"87","COP27","Hong.Kong","Security","blackouts",0
"88","COP27","Hong.Kong","Security","black-outs",0
"89","COP27","Hong.Kong","Security","power cut",0
"90","COP27","Hong.Kong","Security","power cuts",0
"91","COP27","Hong.Kong","Security","security",266.32340538861
"92","COP27","Hong.Kong","Security","stability",0
"93","COP27","Hong.Kong","Security","adequacy",0
"94","COP27","Hong.Kong","Security","corruption",88.7744684628701
"95","COP27","Hong.Kong","Security","corrupted",0
"96","COP27","Hong.Kong","Security","geopolitics",0
"97","COP27","Hong.Kong","Security","peak hours",0
"98","COP27","Hong.Kong","Security","energy demand",0
"99","COP27","Hong.Kong","Security","nuclear",44.387234231435
"100","COP27","Hong.Kong","Security","consistent",133.161702694305
"101","COP27","Hong.Kong","Security","consistency",0
"102","COP27","Hong.Kong","Security","intermittancy",0
"103","COP27","Hong.Kong","Security","intermittent",44.387234231435
"104","COP27","Hong.Kong","Security","war",1198.45532424875
"105","COP27","Hong.Kong","Security","wars",88.7744684628701
"106","COP27","Hong.Kong","Security","conflicts",0
"107","COP27","Hong.Kong","Security","energy crisis",88.7744684628701
"108","COP27","Hong.Kong","Security","energy crises",0
"109","COP27","Hong.Kong","Security","petro-politics",0
"110","COP27","Hong.Kong","Security","petropolitics",0
"111","COP27","Hong.Kong","Security","aging infrastructure",0
"112","COP27","Hong.Kong","Security","industry",754.582981934396
"113","COP27","Hong.Kong","Security","industries",355.09787385148
"114","COP27","Hong.Kong","Security","neoliberalism",0
"115","COP27","Hong.Kong","Security","nationalisation",0
"116","COP27","Hong.Kong","Security","nationalization",0
"117","COP27","Hong.Kong","Security","nationalising",0
"118","COP27","Hong.Kong","Security","nationalizing",0
"119","COP27","Hong.Kong","Security","certainty",0
"120","COP27","Hong.Kong","Security","agreement",1109.68085578588
"121","COP27","Hong.Kong","Security","secure",133.161702694305
"122","COP27","Hong.Kong","Security","disaster",266.32340538861
"123","COP27","Hong.Kong","Security","disasters",177.54893692574
"124","COP27","Hong.Kong","Security","geo-politics",0
"125","COP27","Hong.Kong","Security","geo-political",0
"126","COP27","Hong.Kong","Security","poor infrastructure",0
"127","COP27","Hong.Kong","Sustainability","sustainability",88.7744684628701
"128","COP27","Hong.Kong","Sustainability","sustainable",399.485108082915
"129","COP27","Hong.Kong","Sustainability","green",1020.90638732301
"130","COP27","Hong.Kong","Sustainability","greenhouse",1242.84255848018
"131","COP27","Hong.Kong","Sustainability","emissions",4261.17448621776
"132","COP27","Hong.Kong","Sustainability","emission",44.387234231435
"133","COP27","Hong.Kong","Sustainability","emitting",0
"134","COP27","Hong.Kong","Sustainability","emitted",0
"135","COP27","Hong.Kong","Sustainability","emits",0
"136","COP27","Hong.Kong","Sustainability","nuclear",44.387234231435
"137","COP27","Hong.Kong","Sustainability","carbon capture",44.387234231435
"138","COP27","Hong.Kong","Sustainability","CCS",0
"139","COP27","Hong.Kong","Sustainability","CCU",0
"140","COP27","Hong.Kong","Sustainability","sequester",0
"141","COP27","Hong.Kong","Sustainability","sequestering",0
"142","COP27","Hong.Kong","Sustainability","sequestration",44.387234231435
"143","COP27","Hong.Kong","Sustainability","renewable energy",665.808513471526
"144","COP27","Hong.Kong","Sustainability","renewables",88.7744684628701
"145","COP27","Hong.Kong","Sustainability","ecosystem",177.54893692574
"146","COP27","Hong.Kong","Sustainability","ecosystems",133.161702694305
"147","COP27","Hong.Kong","Sustainability","transition",621.42127924009
"148","COP27","Hong.Kong","Sustainability","transitioning",177.54893692574
"149","COP27","Hong.Kong","Sustainability","transitions",44.387234231435
"150","COP27","Hong.Kong","Sustainability","low-carbon",266.32340538861
"151","COP27","Hong.Kong","Sustainability","zero carbon",44.387234231435
"152","COP27","Hong.Kong","Sustainability","decarbonization",44.387234231435
"153","COP27","Hong.Kong","Sustainability","subsidies",0
"154","COP27","Hong.Kong","Sustainability","subsidy",0
"155","COP27","Hong.Kong","Sustainability","subsidising",0
"156","COP27","Hong.Kong","Sustainability","subsidizing",0
"157","COP27","Hong.Kong","Sustainability","subsidise",0
"158","COP27","Hong.Kong","Sustainability","subsidize",0
"159","COP27","Hong.Kong","Sustainability","environmental health",0
"160","COP27","Hong.Kong","Sustainability","decarbonisation",0
"161","COP27","Hong.Kong","Sustainability","decarbonize",88.7744684628701
"162","COP27","Hong.Kong","Sustainability","decarbonise",0
"163","COP27","Hong.Kong","Sustainability","wind",976.519153091571
"164","COP27","Hong.Kong","Sustainability","tidal",44.387234231435
"165","COP27","Hong.Kong","Sustainability","ocean energy",0
"166","COP27","Hong.Kong","Sustainability","hydrogen",488.259576545785
"167","COP27","Hong.Kong","Sustainability","geothermal",0
"168","COP27","Hong.Kong","Sustainability","centralized",0
"169","COP27","Hong.Kong","Sustainability","decentralized",0
"170","COP27","Hong.Kong","Sustainability","centralised",0
"171","COP27","Hong.Kong","Sustainability","decentralised",0
"172","COP27","Hong.Kong","Sustainability","solar",932.131918860136
"173","COP27","Hong.Kong","Sustainability","photovoltaics",0
"174","COP27","Hong.Kong","Sustainability","photovoltaic",0
"175","COP27","Hong.Kong","Sustainability","PV",0
"176","COP27","Hong.Kong","Sustainability","solar panels",44.387234231435
"177","COP27","Hong.Kong","Sustainability","solar panel",88.7744684628701
"178","COP27","Hong.Kong","Sustainability","frack",0
"179","COP27","Hong.Kong","Sustainability","fracking",0
"180","COP27","Hong.Kong","Sustainability","fracked",0
"181","COP27","Hong.Kong","Sustainability","pollution",399.485108082915
"182","COP27","Hong.Kong","Sustainability","polluting",44.387234231435
"183","COP27","Hong.Kong","Sustainability","polluted",44.387234231435
"184","COP27","Hong.Kong","Sustainability","energy storage",44.387234231435
"185","COP27","Hong.Kong","Sustainability","alternative",133.161702694305
"186","COP27","Hong.Kong","Sustainability","alternatives",44.387234231435
"187","COP27","Hong.Kong","Sustainability","coal",1065.29362155444
"188","COP27","Hong.Kong","Sustainability","natural gas",399.485108082915
"189","COP27","Hong.Kong","Sustainability","biomass",0
"190","COP27","Hong.Kong","Sustainability","ozone",0
"191","COP27","Hong.Kong","Sustainability","electrical vehicles",0
"192","COP27","Hong.Kong","Sustainability","EV",0
"193","COP27","Hong.Kong","Sustainability","electric vehicles",88.7744684628701
"194","COP27","Hong.Kong","Sustainability","net zero",133.161702694305
"195","COP27","Hong.Kong","Sustainability","carbon neutrality",399.485108082915
"196","COP27","Hong.Kong","Sustainability","carbon neutral",399.485108082915
"197","COP27","Hong.Kong","Sustainability","clean energy",44.387234231435
"198","COP27","Hong.Kong","Sustainability","carbon reduction",44.387234231435
"199","COP27","Hong.Kong","Sustainability","sea levels",44.387234231435
"200","COP27","Hong.Kong","Sustainability","paris agreement",621.42127924009
"201","COP27","Hong.Kong","Sustainability","zero-carbon",221.936171157175
"202","COP27","Hong.Kong","Sustainability","net-zero",266.32340538861
"203","COP27","Hong.Kong","Sustainability","carbon-neutral",44.387234231435
"204","COP27","Hong.Kong","Sustainability","carbon-neutrality",0
"205","COP27","Hong.Kong","Sustainability","clean-energy",44.387234231435
"206","COP27","Hong.Kong","Sustainability","natural-gas",177.54893692574
"207","COP27","Hong.Kong","Sustainability","geo-thermal",0
"208","COP27","Hong.Kong","Sustainability","bio-mass",0
"209","COP27","Hong.Kong","Sustainability","o-zone",0
"210","COP27","Hong.Kong","Sustainability","energy-storage",0
"211","COP27","Hong.Kong","Sustainability","eco-system",0
"212","COP27","Hong.Kong","Sustainability","eco-systems",0
"213","COP27","Hong.Kong","Sustainability","c02",0
"214","COP27","Hong.Kong","Sustainability","e-vehicles",0
"215","COP27","Hong.Kong","Sustainability","EVs",44.387234231435
"216","COP27","Hong.Kong","Sustainability","PVs",0
"217","COP27","Hong.Kong","Sustainability","re-newables",0
"218","COP27","Hong.Kong","Sustainability","pollutant",0
